date,score
2015/8/12,48
2015/8/11,35
2015/8/10,30
2015/8/9,28
2015/8/8,32
2015/8/7,35
2015/8/6,43
2015/8/5,92
2015/8/4,102
2015/8/3,99
2015/8/2,100
2015/8/1,94
2015/9/30,36
2015/9/29,40
2015/9/28,63
2015/9/27,72
2015/9/26,65
2015/9/25,57
2015/9/24,42
2015/9/23,58
2015/9/22,51
2015/9/21,67
2015/9/20,71
2015/9/19,47
2015/9/18,60
2015/9/17,59
2015/9/16,39
2015/9/15,41
2015/9/14,48
2015/9/13,59
2015/9/12,72
2015/9/11,62
2015/9/10,67
2015/9/9,62
2015/9/8,57
2015/9/7,58
2015/9/6,70
2015/9/5,73
2015/9/4,121
2015/9/3,125
2015/9/2,111
2015/9/1,78
2015/10/31,43
2015/10/30,53
2015/10/29,58
2015/10/28,90
2015/10/27,94
2015/10/26,67
2015/10/25,68
2015/10/24,66
2015/10/23,69
2015/10/22,112
2015/10/21,70
2015/10/20,66
2015/10/19,69
2015/10/18,73
2015/10/17,57
2015/10/16,68
2015/10/15,61
2015/10/14,146
2015/10/13,133
2015/10/12,113
2015/10/11,79
2015/10/10,91
2015/10/9,99
2015/10/8,48
2015/10/7,60
2015/10/6,47
2015/10/5,46
2015/10/4,58
2015/10/3,80
2015/10/2,76
2015/10/1,62
2015/11/30,178
2015/11/29,111
2015/11/28,92
2015/11/27,58
2015/11/26,71
2015/11/25,53
2015/11/24,37
2015/11/23,51
2015/11/22,46
2015/11/21,47
2015/11/20,64
2015/11/19,49
2015/11/18,45
2015/11/17,56
2015/11/16,104
2015/11/15,149
2015/11/14,154
2015/11/13,68
2015/11/12,75
2015/11/11,51
2015/11/10,78
2015/11/9,109
2015/11/8,115
2015/11/7,78
2015/11/6,41
2015/11/5,59
2015/11/4,54
2015/11/3,127
2015/11/2,155
2015/11/1,54
2015/12/31,180
2015/12/30,116
2015/12/29,77
2015/12/28,51
2015/12/27,95
2015/12/26,144
2015/12/25,225
2015/12/24,75
2015/12/23,237
2015/12/22,124
2015/12/21,176
2015/12/20,73
2015/12/19,52
2015/12/18,67
2015/12/17,57
2015/12/16,109
2015/12/15,270
2015/12/14,214
2015/12/13,85
2015/12/12,67
2015/12/11,105
2015/12/10,62
2015/12/9,56
2015/12/8,49
2015/12/7,96
2015/12/6,143
2015/12/5,103
2015/12/4,71
2015/12/3,97
2015/12/2,97
2015/12/1,90
2016/1/31,75
2016/1/30,56
2016/1/29,38
2016/1/28,36
2016/1/27,61
2016/1/26,74
2016/1/25,64
2016/1/24,67
2016/1/23,62
2016/1/22,53
2016/1/21,27
2016/1/20,38
2016/1/19,115
2016/1/18,180
2016/1/17,105
2016/1/16,170
2016/1/15,186
2016/1/14,205
2016/1/13,150
2016/1/12,57
2016/1/11,64
2016/1/10,87
2016/1/9,149
2016/1/8,88
2016/1/7,102
2016/1/6,63
2016/1/5,50
2016/1/4,171
2016/1/3,206
2016/1/2,131
2016/1/1,81
2016/2/29,78
2016/2/28,94
2016/2/27,84
2016/2/26,96
2016/2/25,63
2016/2/24,58
2016/2/23,62
2016/2/22,59
2016/2/21,81
2016/2/20,113
2016/2/19,96
2016/2/18,91
2016/2/17,75
2016/2/16,50
2016/2/15,45
2016/2/14,48
2016/2/13,72
2016/2/12,41
2016/2/11,49
2016/2/10,65
2016/2/9,99
2016/2/8,121
2016/2/7,80
2016/2/6,86
2016/2/5,165
2016/2/4,49
2016/2/3,80
2016/2/2,114
2016/2/1,65
2016/3/31,68
2016/3/30,100
