date,score
2017-06-16,65
2017-06-17,73
2017-06-18,66
2017-06-19,63
2017-06-20,79
2017-06-21,66
2017-06-22,59
2017-06-23,48
2017-06-24,57
2017-06-25,63
2017-06-26,53
2017-06-27,57
2017-06-28,65
2017-06-29,61
2017-06-30,24
2017-05-01,86
2017-05-02,73
2017-05-03,48
2017-05-04,38
2017-05-05,84
2017-05-06,422
2017-05-07,177
2017-05-08,55
2017-05-09,63
2017-05-10,84
2017-05-11,90
2017-05-12,52
2017-05-13,73
2017-05-14,109
2017-05-15,70
2017-05-16,70
2017-05-17,90
2017-05-18,104
2017-05-19,92
2017-05-20,104
2017-05-20,104
2017-05-21,89
2017-05-22,50
2017-05-23,30
2017-05-24,56
2017-05-25,71
2017-05-26,89
2017-05-27,98
2017-05-28,103
2017-05-29,96
2017-05-30,89
2017-05-31,80
2017-04-01,86
2017-04-02,80
2017-04-03,87
2017-04-04,86
2017-04-05,103
2017-04-06,51
2017-04-07,65
2017-04-08,62
2017-04-09,35
2017-04-10,34
2017-04-11,55
2017-04-12,70
2017-04-13,79
2017-04-14,77
2017-04-15,89
2017-04-16,79
2017-04-17,54
2017-04-18,87
2017-04-19,103
2017-04-20,69
2017-04-21,80
2017-04-22,85
2017-04-23,89
2017-04-23,89
2017-04-24,89
2017-04-25,81
2017-04-26,79
2017-04-27,71
2017-04-28,79
2017-04-29,78
2017-04-30,93
2017-03-01,100
2017-03-02,81
2017-03-03,80
2017-03-04,106
2017-03-05,81
2017-03-06,266
2017-03-07,183
2017-03-08,114
2017-03-09,108
2017-03-10,80
2017-03-11,102
2017-03-12,79
2017-03-13,41
2017-03-14,57
2017-03-15,65
2017-03-16,89
2017-03-17,99
2017-03-18,120
2017-03-19,105
2017-03-20,60
2017-03-21,71
2017-03-22,48
2017-03-23,61
2017-03-24,48
2017-03-25,75
2017-03-26,99
2017-03-27,98
2017-03-28,86
2017-03-29,101
2017-03-30,84
2017-03-31,59
2017-02-01,80
2017-02-02,88
2017-02-03,86
2017-02-04,61
2017-02-05,80
2017-02-06,116
2017-02-07,76
2017-02-08,63
2017-02-09,112
2017-02-10,85
2017-02-11,67
2017-02-12,95
2017-02-13,95
2017-02-14,76
2017-02-15,112
2017-02-16,121
2017-02-17,207
2017-02-18,133
2017-02-19,177
2017-02-20,137
2017-02-21,45
2017-02-22,83
