date,score
2017-04-08,55
2017-04-09,58
2017-04-10,74
2017-04-11,79
2017-04-12,92
2017-04-13,82
2017-04-14,78
2017-04-15,83
2017-04-16,76
2017-04-17,36
2017-04-18,42
2017-04-19,50
2017-04-20,61
2017-04-21,41
2017-04-22,45
2017-04-23,54
2017-04-23,54
2017-04-24,38
2017-04-25,55
2017-04-26,53
2017-04-27,54
2017-04-28,55
2017-04-29,70
2017-04-30,68
2017-03-01,85
2017-03-02,72
2017-03-03,65
2017-03-04,78
2017-03-05,73
2017-03-06,76
2017-03-07,77
2017-03-08,69
2017-03-09,53
2017-03-10,52
2017-03-11,63
2017-03-12,36
2017-03-13,39
2017-03-14,56
2017-03-15,64
2017-03-16,79
2017-03-17,75
2017-03-18,78
2017-03-19,78
2017-03-20,82
2017-03-21,59
2017-03-22,51
2017-03-23,66
2017-03-24,77
2017-03-25,79
2017-03-26,48
2017-03-27,61
2017-03-28,43
2017-03-29,68
2017-03-30,71
2017-03-31,47
2017-02-01,44
2017-02-02,44
2017-02-03,41
2017-02-04,47
2017-02-05,54
2017-02-06,52
2017-02-07,48
2017-02-08,62
2017-02-09,70
2017-02-10,62
2017-02-11,50
2017-02-12,58
2017-02-13,54
2017-02-14,53
2017-02-15,58
2017-02-16,52
2017-02-17,65
2017-02-18,63
2017-02-19,57
2017-02-20,59
2017-02-21,63
2017-02-22,63
2017-02-23,74
2017-02-24,74
2017-02-25,58
2017-02-26,58
2017-02-27,55
2017-02-28,72
2017-01-01,57
2017-01-02,69
2017-01-03,36
2017-01-04,30
2017-01-05,41
2017-01-06,50
2017-01-07,53
2017-01-08,56
2017-01-09,55
2017-01-10,53
2017-01-11,68
2017-01-12,55
2017-01-13,58
2017-01-14,47
2017-01-15,56
2017-01-16,46
2017-01-17,49
2017-01-18,48
2017-01-19,55
2017-01-20,53
2017-01-21,48
2017-01-22,52
2017-01-23,45
2017-01-24,38
2017-01-25,51
2017-01-26,45
2017-01-27,41
2017-01-28,48
2017-01-29,39
2017-01-30,47
2017-01-31,37
2016-12-01,46
2016-12-02,41
2016-12-03,40
2016-12-04,59
2016-12-05,77
2016-12-06,65
2016-12-07,89
2016-12-08,102
2016-12-09,107
2016-12-10,97
2016-12-11,70
2016-12-12,56
2016-12-13,69
2016-12-14,63
2016-12-15,64
2016-12-16,50
2016-12-17,43
2016-12-18,44
2016-12-19,45
2016-12-20,44
2016-12-21,67
2016-12-22,71
2016-12-23,61
2016-12-24,43
2016-12-25,44
2016-12-26,59
2016-12-27,45
2016-12-28,56
2016-12-29,67
2016-12-30,63
2016-12-31,61
2016-11-01,32
2016-11-02,42
2016-11-03,36
2016-11-04,39
2016-11-05,44
2016-11-06,49
2016-11-07,47
2016-11-08,43
2016-11-09,30
2016-11-10,57
2016-11-11,42
2016-11-12,39
2016-11-13,45
2016-11-14,54
2016-11-15,47
2016-11-16,56
2016-11-17,61
2016-11-18,52
2016-11-19,71
2016-11-20,66
2016-11-21,71
2016-11-22,71
2016-11-23,68
2016-11-24,59
2016-11-25,52
2016-11-26,63
2016-11-27,83
2016-11-28,72
2016-11-29,26
2016-11-30,27
2016-10-01,51
2016-10-02,38
2016-10-03,62
2016-10-04,66
2016-10-05,61
2016-10-06,57
2016-10-07,53
2016-10-08,40
2016-10-09,39
2016-10-10,35
2016-10-11,38
2016-10-12,46
2016-10-13,46
2016-10-14,52
2016-10-15,58
2016-10-16,61
2016-10-17,34
2016-10-18,46
2016-10-19,53
2016-10-20,70
2016-10-21,69
2016-10-22,71
2016-10-23,62
2016-10-24,56
2016-10-25,48
2016-10-26,31
2016-10-27,32
2016-10-28,43
2016-10-29,34
2016-10-30,36
2016-10-31,32
2016-09-01,31
2016-09-02,43
2016-09-03,57
2016-09-04,56
2016-09-05,54
2016-09-06,56
2016-09-07,48
2016-09-08,40
2016-09-09,34
2016-09-10,34
2016-09-11,48
2016-09-12,55
2016-09-13,52
2016-09-14,46
2016-09-15,53
2016-09-16,27
2016-09-17,29
2016-09-18,42
2016-09-19,36
2016-09-20,41
2016-09-21,52
2016-09-22,59
2016-09-23,65
2016-09-24,60
2016-09-25,52
2016-09-26,53
2016-09-27,59
2016-09-28,35
2016-09-29,46
2016-09-30,59
2016-08-01,37
2016-08-02,57
2016-08-03,46
2016-08-04,37
2016-08-05,28
2016-08-06,35
2016-08-07,33
2016-08-08,61
2016-08-09,46
2016-08-10,45
2016-08-11,39
2016-08-12,36
2016-08-13,36
2016-08-14,33
2016-08-15,32
2016-08-16,32
2016-08-17,55
2016-08-18,61
2016-08-19,43
2016-08-20,29
2016-08-21,34
2016-08-22,48
2016-08-23,46
2016-08-24,57
2016-08-25,68
2016-08-26,63
2016-08-27,49
2016-08-28,41
2016-08-29,43
2016-08-30,40
2016-08-31,32
2016-07-01,32
2016-07-02,44
2016-07-03,24
2016-07-04,24
2016-07-05,35
2016-07-06,34
2016-07-07,25
2016-07-08,31
2016-07-09,34
2016-07-10,43
2016-07-11,40
2016-07-12,49
2016-07-13,51
2016-07-14,43
2016-07-15,34
2016-07-16,25
2016-07-17,29
2016-07-18,26
2016-07-19,22
2016-07-20,23
2016-07-21,21
2016-07-22,22
2016-07-23,21
2016-07-24,27
2016-07-25,46
2016-07-26,62
2016-07-27,61
2016-07-28,36
2016-07-29,29
2016-07-30,27
2016-07-31,46
2016-06-01,31
2016-06-02,26
2016-06-03,35
2016-06-04,55
2016-06-05,53
2016-06-06,58
2016-06-07,43
2016-06-08,58
2016-06-09,41
2016-06-10,29
2016-06-11,25
2016-06-12,27
2016-06-13,26
2016-06-14,34
2016-06-15,37
2016-06-16,37
2016-06-17,34
2016-06-18,24
2016-06-19,22
2016-06-20,27
2016-06-21,25
2016-06-22,21
2016-06-23,26
2016-06-24,37
2016-06-25,40
2016-06-26,32
2016-06-27,32
2016-06-28,36
2016-06-29,42
2016-06-30,41
2016-05-01,77
2016-05-02,72
2016-05-03,77
2016-05-04,52
2016-05-05,51
2016-05-06,55
2016-05-07,47
2016-05-08,53
2016-05-09,48
2016-05-10,61
2016-05-11,55
2016-05-12,60
2016-05-13,62
2016-05-14,44
2016-05-15,47
2016-05-16,64
2016-05-17,52
2016-05-18,43
2016-05-19,40
2016-05-20,51
2016-05-21,49
2016-05-22,25
2016-05-23,27
2016-05-24,31
2016-05-25,38
2016-05-26,31
2016-05-27,36
2016-05-28,53
2016-05-29,63
2016-05-30,49
2016-05-31,34
2016-04-01,56
2016-04-02,57
2016-04-03,46
2016-04-04,54
2016-04-05,57
2016-04-06,51
2016-04-07,55
2016-04-08,58
2016-04-09,68
2016-04-10,65
2016-04-11,62
2016-04-12,72
2016-04-13,74
2016-04-14,65
2016-04-15,59
2016-04-16,59
2016-04-17,50
2016-04-18,52
2016-04-19,55
2016-04-20,53
2016-04-21,65
2016-04-22,64
2016-04-23,51
2016-04-24,43
2016-04-25,50
2016-04-26,62
2016-04-27,66
2016-04-28,68
2016-04-29,71
2016-04-30,71
2016-03-01,47
2016-03-02,45
2016-03-03,50
2016-03-04,56
2016-03-05,67
2016-03-06,66
2016-03-07,58
2016-03-08,55
2016-03-09,55
2016-03-10,64
2016-03-11,68
2016-03-12,62
2016-03-13,58
2016-03-14,68
2016-03-15,61
2016-03-16,63
2016-03-17,62
2016-03-18,57
2016-03-19,67
2016-03-20,72
2016-03-21,68
2016-03-22,69
2016-03-23,67
