date,score
2017-05-01,90
2017-05-02,43
2017-05-03,43
2017-05-04,32
2017-05-05,48
2017-05-06,179
2017-05-07,172
2017-05-08,83
2017-05-09,50
2017-05-10,76
2017-05-11,80
2017-05-12,66
2017-05-13,63
2017-05-14,95
2017-05-15,80
2017-05-16,69
2017-05-17,89
2017-05-18,93
2017-05-19,74
2017-05-20,105
2017-05-20,105
2017-05-21,93
2017-05-22,55
2017-05-23,53
2017-05-24,55
2017-05-25,80
2017-05-26,114
2017-05-27,127
2017-05-28,109
2017-05-29,95
2017-05-30,75
2017-05-31,90
2017-04-01,109
2017-04-02,84
2017-04-03,81
2017-04-04,73
2017-04-05,94
2017-04-06,101
2017-04-07,74
2017-04-08,106
2017-04-09,55
2017-04-10,40
2017-04-11,59
2017-04-12,75
2017-04-13,77
2017-04-14,78
2017-04-15,89
2017-04-16,101
2017-04-17,71
2017-04-18,85
2017-04-19,85
2017-04-20,80
2017-04-21,88
2017-04-22,69
2017-04-23,91
2017-04-23,91
2017-04-24,86
2017-04-25,90
2017-04-26,63
2017-04-27,67
2017-04-28,86
2017-04-29,88
2017-04-30,87
2017-03-01,104
2017-03-02,62
2017-03-03,75
2017-03-04,100
2017-03-05,87
2017-03-06,79
2017-03-07,78
2017-03-08,72
2017-03-09,88
2017-03-10,115
2017-03-11,74
2017-03-12,87
2017-03-13,55
2017-03-14,52
2017-03-15,57
2017-03-16,59
2017-03-17,78
2017-03-18,79
2017-03-19,55
2017-03-20,58
2017-03-21,80
2017-03-22,47
2017-03-23,43
2017-03-24,65
2017-03-25,73
2017-03-26,79
2017-03-27,73
2017-03-28,88
2017-03-29,84
2017-03-30,96
2017-03-31,65
2017-02-01,59
2017-02-02,81
2017-02-03,47
2017-02-04,84
2017-02-05,125
2017-02-06,116
2017-02-07,46
2017-02-08,53
2017-02-09,117
2017-02-10,71
2017-02-11,58
2017-02-12,73
2017-02-13,86
2017-02-14,108
2017-02-15,94
2017-02-16,112
2017-02-17,97
2017-02-18,63
2017-02-19,99
2017-02-20,87
2017-02-21,50
2017-02-22,68
2017-02-23,109
2017-02-24,104
2017-02-25,114
2017-02-26,99
2017-02-27,92
2017-02-28,95
2017-01-01,178
2017-01-02,144
2017-01-03,169
2017-01-04,206
2017-01-05,46
2017-01-06,34
2017-01-07,37
2017-01-08,96
2017-01-09,111
2017-01-10,116
2017-01-11,97
2017-01-12,93
2017-01-13,87
2017-01-14,63
2017-01-15,42
2017-01-16,58
2017-01-17,65
2017-01-18,78
2017-01-19,98
2017-01-20,71
2017-01-21,61
2017-01-22,76
2017-01-23,64
2017-01-24,53
2017-01-25,84
2017-01-26,93
2017-01-27,103
2017-01-28,74
2017-01-29,78
2017-01-30,54
2017-01-31,40
2016-12-01,109
2016-12-02,83
2016-12-03,80
2016-12-04,110
2016-12-05,133
2016-12-06,91
2016-12-07,129
2016-12-08,158
2016-12-09,113
2016-12-10,51
2016-12-11,51
