date,score
2017-05-25,86
2017-05-26,76
2017-05-27,106
2017-05-28,108
2017-05-29,110
2017-05-30,100
2017-05-31,88
2017-04-01,73
2017-04-02,96
2017-04-03,86
2017-04-04,77
2017-04-05,89
2017-04-06,73
2017-04-07,51
2017-04-08,62
2017-04-09,45
2017-04-10,35
2017-04-11,32
2017-04-12,50
2017-04-13,82
2017-04-14,83
2017-04-15,102
2017-04-16,80
2017-04-17,54
2017-04-18,74
2017-04-19,92
2017-04-20,52
2017-04-21,59
2017-04-22,68
2017-04-23,91
2017-04-23,91
2017-04-24,91
2017-04-25,65
2017-04-26,48
2017-04-27,60
2017-04-28,89
2017-04-29,104
2017-04-30,104
2017-03-01,97
2017-03-02,72
2017-03-03,89
2017-03-04,86
2017-03-05,64
2017-03-06,102
2017-03-07,97
2017-03-08,104
2017-03-09,93
2017-03-10,64
2017-03-11,45
2017-03-12,41
2017-03-13,41
2017-03-14,45
2017-03-15,50
2017-03-16,46
2017-03-17,49
2017-03-18,40
2017-03-19,54
2017-03-20,25
2017-03-21,44
2017-03-22,31
2017-03-23,40
2017-03-24,33
2017-03-25,46
2017-03-26,83
2017-03-27,106
2017-03-28,78
2017-03-29,43
2017-03-30,60
2017-03-31,56
2017-02-01,76
2017-02-02,70
2017-02-03,110
2017-02-04,79
2017-02-05,52
2017-02-06,62
2017-02-07,77
2017-02-08,28
2017-02-09,85
2017-02-10,86
2017-02-11,88
2017-02-12,149
2017-02-13,104
2017-02-14,70
2017-02-15,90
2017-02-16,118
2017-02-17,148
2017-02-18,107
2017-02-19,139
2017-02-20,168
2017-02-21,72
2017-02-22,30
2017-02-23,68
2017-02-24,61
2017-02-25,70
2017-02-26,87
2017-02-27,79
2017-02-28,82
2017-01-01,127
2017-01-02,123
2017-01-03,180
2017-01-04,216
2017-01-05,172
2017-01-06,28
2017-01-07,17
2017-01-08,30
2017-01-09,82
2017-01-10,112
2017-01-11,103
2017-01-12,64
2017-01-13,66
2017-01-14,93
2017-01-15,69
2017-01-16,69
2017-01-17,73
2017-01-18,88
2017-01-19,100
2017-01-20,113
2017-01-21,76
2017-01-22,92
2017-01-23,75
2017-01-24,76
2017-01-25,72
2017-01-26,85
2017-01-27,97
2017-01-28,222
2017-01-29,134
2017-01-30,87
2017-01-31,63
2016-12-01,89
2016-12-02,91
2016-12-03,140
2016-12-04,159
2016-12-05,171
2016-12-06,202
2016-12-07,222
2016-12-08,214
2016-12-09,175
2016-12-10,126
2016-12-11,92
2016-12-12,140
2016-12-13,67
2016-12-14,60
2016-12-15,52
2016-12-16,85
2016-12-17,106
2016-12-18,101
2016-12-19,81
2016-12-20,79
2016-12-21,67
2016-12-22,61
2016-12-23,83
2016-12-24,78
2016-12-25,69
2016-12-26,21
2016-12-27,50
2016-12-28,77
2016-12-29,61
2016-12-30,85
2016-12-31,91
2016-11-01,28
2016-11-02,43
2016-11-03,58
2016-11-04,88
2016-11-05,127
2016-11-06,109
2016-11-07,104
2016-11-08,29
2016-11-09,43
2016-11-10,48
2016-11-11,63
2016-11-12,70
2016-11-13,28
2016-11-14,38
2016-11-15,138
2016-11-16,93
2016-11-17,78
2016-11-18,71
2016-11-19,77
2016-11-20,56
2016-11-21,61
2016-11-22,34
2016-11-23,15
2016-11-24,29
2016-11-25,54
2016-11-26,51
2016-11-27,69
2016-11-28,79
2016-11-29,94
2016-11-30,94
2016-10-01,43
2016-10-02,60
2016-10-03,33
2016-10-04,49
2016-10-05,68
2016-10-06,74
2016-10-07,42
2016-10-08,50
2016-10-09,65
2016-10-10,55
2016-10-11,59
2016-10-12,55
2016-10-13,61
2016-10-14,68
2016-10-15,68
2016-10-16,75
2016-10-17,61
2016-10-18,69
2016-10-19,66
2016-10-20,43
2016-10-21,52
2016-10-22,23
2016-10-23,32
2016-10-24,48
2016-10-25,46
2016-10-26,65
2016-10-27,55
2016-10-28,40
2016-10-29,24
2016-10-30,36
2016-10-31,38
2016-09-01,47
2016-09-02,64
2016-09-03,70
2016-09-04,60
2016-09-05,63
2016-09-06,48
2016-09-07,49
2016-09-08,66
2016-09-09,91
2016-09-10,65
2016-09-11,63
2016-09-12,44
2016-09-13,62
2016-09-14,56
2016-09-15,45
2016-09-16,25
2016-09-17,32
2016-09-18,49
2016-09-19,76
2016-09-20,62
2016-09-21,66
2016-09-22,82
2016-09-23,100
2016-09-24,101
2016-09-25,109
2016-09-26,88
2016-09-27,92
2016-09-28,69
2016-09-29,23
2016-09-30,27
2016-08-01,56
2016-08-02,38
2016-08-03,32
2016-08-04,37
2016-08-05,39
2016-08-06,46
2016-08-07,47
2016-08-08,53
2016-08-09,53
2016-08-10,37
2016-08-11,43
2016-08-12,36
2016-08-13,38
2016-08-14,36
2016-08-15,51
