date,score
2017-10-08,45
2017-10-09,35
2017-10-10,25
2017-10-11,60
2017-10-12,83
2017-10-13,132
2017-10-14,114
2017-10-15,132
2017-10-16,141
2017-10-17,156
2017-10-18,120
2017-10-19,113
2017-10-20,147
2017-10-21,162
2017-10-22,66
2017-10-23,65
2017-10-24,98
2017-10-25,160
2017-10-26,210
2017-10-27,238
2017-10-28,157
2017-10-29,42
2017-10-30,63
2017-10-31,114
2017-09-01,142
2017-09-02,91
2017-09-03,103
2017-09-04,112
2017-09-05,120
2017-09-06,112
2017-09-07,98
2017-09-08,108
2017-09-09,210
2017-09-10,99
2017-09-11,86
2017-09-12,114
2017-09-13,148
2017-09-14,99
2017-09-15,97
2017-09-16,121
2017-09-17,98
2017-09-18,73
2017-09-19,63
2017-09-20,88
2017-09-21,112
2017-09-22,106
2017-09-23,137
2017-09-24,158
2017-09-25,140
2017-09-26,112
2017-09-27,63
2017-09-28,72
2017-09-29,112
2017-09-30,134
2017-08-01,114
2017-08-02,77
2017-08-03,82
2017-08-04,110
2017-08-05,82
2017-08-06,92
2017-08-07,79
2017-08-08,76
2017-08-09,74
2017-08-10,97
2017-08-11,127
2017-08-12,78
2017-08-13,64
2017-08-14,71
2017-08-15,74
2017-08-16,90
2017-08-17,79
2017-08-18,78
2017-08-19,71
2017-08-20,82
2017-08-21,107
2017-08-22,100
2017-08-23,65
2017-08-24,75
2017-08-25,73
2017-08-26,61
2017-08-27,37
2017-08-28,54
2017-08-29,60
2017-08-30,56
2017-08-31,131
2017-07-01,114
2017-07-02,128
2017-07-03,143
2017-07-04,90
2017-07-05,116
2017-07-06,103
2017-07-07,114
2017-07-08,118
2017-07-09,137
2017-07-10,72
2017-07-11,132
2017-07-12,107
2017-07-13,116
2017-07-14,113
2017-07-15,79
2017-07-16,79
2017-07-17,93
2017-07-18,85
2017-07-19,105
2017-07-20,134
2017-07-21,59
2017-07-22,64
2017-07-23,109
2017-07-24,99
2017-07-25,50
2017-07-26,67
2017-07-27,94
2017-07-28,72
2017-07-29,47
2017-07-30,84
2017-07-31,110
2017-06-01,103
2017-06-02,86
2017-06-03,63
2017-06-04,79
2017-06-05,122
2017-06-06,52
2017-06-07,79
2017-06-08,85
2017-06-09,85
2017-06-10,98
2017-06-11,95
2017-06-12,98
2017-06-13,104
2017-06-14,105
2017-06-15,114
2017-06-16,141
2017-06-17,123
2017-06-18,115
2017-06-19,114
2017-06-20,110
2017-06-21,121
2017-06-22,64
2017-06-23,78
2017-06-24,69
2017-06-25,83
2017-06-26,78
2017-06-27,115
2017-06-28,142
2017-06-29,128
2017-06-30,114
2017-05-01,117
2017-05-02,131
2017-05-03,92
2017-05-04,350
2017-05-05,276
2017-05-06,88
2017-05-07,94
2017-05-08,116
2017-05-09,100
2017-05-10,101
2017-05-11,102
2017-05-12,118
2017-05-13,103
2017-05-14,88
2017-05-15,85
2017-05-16,85
2017-05-17,124
2017-05-18,155
2017-05-19,124
2017-05-20,114
2017-05-20,114
2017-05-21,110
2017-05-22,101
2017-05-23,54
2017-05-24,57
2017-05-25,78
2017-05-26,111
2017-05-27,152
2017-05-28,192
2017-05-29,126
2017-05-30,99
2017-05-31,78
2017-04-01,67
2017-04-02,103
2017-04-03,146
2017-04-04,104
2017-04-05,85
2017-04-06,160
2017-04-07,228
2017-04-08,147
2017-04-09,55
2017-04-10,85
2017-04-11,95
2017-04-12,100
2017-04-13,88
2017-04-14,84
2017-04-15,78
2017-04-16,82
2017-04-17,157
2017-04-18,72
2017-04-19,112
2017-04-20,110
2017-04-21,57
2017-04-22,83
2017-04-23,98
2017-04-23,98
2017-04-24,94
2017-04-25,66
2017-04-26,68
2017-04-27,71
2017-04-28,73
2017-04-29,92
2017-04-30,170
2017-03-01,80
2017-03-02,72
2017-03-03,101
2017-03-04,189
2017-03-05,149
2017-03-06,89
2017-03-07,51
2017-03-08,58
2017-03-09,62
2017-03-10,108
2017-03-11,120
2017-03-12,75
2017-03-13,77
2017-03-14,84
2017-03-15,108
2017-03-16,104
2017-03-17,154
2017-03-18,215
2017-03-19,218
2017-03-20,90
2017-03-21,93
2017-03-22,173
2017-03-23,103
2017-03-24,134
2017-03-25,83
2017-03-26,50
2017-03-27,78
2017-03-28,83
2017-03-29,135
2017-03-30,173
2017-03-31,97
2017-02-01,168
2017-02-02,237
2017-02-03,300
2017-02-04,378
2017-02-05,364
2017-02-06,181
2017-02-07,84
2017-02-08,109
2017-02-09,46
2017-02-10,53
2017-02-11,94
2017-02-12,136
2017-02-13,204
2017-02-14,353
2017-02-15,442
2017-02-16,325
2017-02-17,73
2017-02-18,152
2017-02-19,234
2017-02-20,66
2017-02-21,78
2017-02-22,131
2017-02-23,63
2017-02-24,86
2017-02-25,64
2017-02-26,73
2017-02-27,86
2017-02-28,84
2017-01-01,426
2017-01-02,333
2017-01-03,324
2017-01-04,405
2017-01-05,328
2017-01-06,250
2017-01-07,293
2017-01-08,222
2017-01-09,169
2017-01-10,143
2017-01-11,230
2017-01-12,116
2017-01-13,155
2017-01-14,186
2017-01-15,260
2017-01-16,228
2017-01-17,257
2017-01-18,411
2017-01-19,203
2017-01-20,81
2017-01-21,111
