date,score
2015-12-06,136
2015-12-07,212
2015-12-08,196
2015-12-09,164
2015-12-10,318
2015-12-11,149
2015-12-12,143
2015-12-13,251
2015-12-14,254
2015-12-15,138
2015-12-16,55
2015-12-17,69
2015-12-18,102
2015-12-19,243
2015-12-20,269
2015-12-21,287
2015-12-22,305
2015-12-23,434
2015-12-24,475
2015-12-25,340
2015-12-26,174
2015-12-27,79
2015-12-28,162
2015-12-29,167
2015-12-30,230
2015-12-31,168
2015-11-01,69
2015-11-02,118
2015-11-03,119
2015-11-04,147
2015-11-05,144
2015-11-06,47
2015-11-07,47
2015-11-08,119
2015-11-09,172
2015-11-10,207
2015-11-11,241
2015-11-12,293
2015-11-13,164
2015-11-14,119
2015-11-15,174
2015-11-16,161
2015-11-17,128
2015-11-18,72
2015-11-19,120
2015-11-20,240
2015-11-21,239
2015-11-22,44
2015-11-23,46
2015-11-24,44
2015-11-25,91
2015-11-26,46
2015-11-27,68
2015-11-28,197
2015-11-29,298
2015-11-30,339
2015-10-01,69
2015-10-02,107
2015-10-03,189
2015-10-04,229
2015-10-05,118
2015-10-06,106
2015-10-07,103
2015-10-08,75
2015-10-09,87
2015-10-10,63
2015-10-11,93
2015-10-12,79
2015-10-13,94
2015-10-14,115
2015-10-15,218
2015-10-16,249
2015-10-17,174
2015-10-18,184
2015-10-19,138
2015-10-20,207
2015-10-21,205
2015-10-22,126
2015-10-23,164
2015-10-24,190
2015-10-25,97
2015-10-26,118
2015-10-27,83
2015-10-28,101
2015-10-29,82
2015-10-30,80
2015-10-31,95
2015-09-01,49
2015-09-02,59
2015-09-03,72
2015-09-04,83
2015-09-05,100
2015-09-06,73
2015-09-07,86
2015-09-08,107
2015-09-09,95
2015-09-10,117
2015-09-11,52
2015-09-12,58
2015-09-13,56
2015-09-14,79
2015-09-15,83
2015-09-16,104
2015-09-17,109
2015-09-18,82
2015-09-19,127
2015-09-20,86
2015-09-21,132
2015-09-22,112
2015-09-23,100
2015-09-24,156
2015-09-25,118
2015-09-26,110
2015-09-27,116
2015-09-28,152
2015-09-29,158
2015-09-30,146
2015-08-01,100
2015-08-02,66
2015-08-03,59
2015-08-04,60
2015-08-05,73
2015-08-06,38
2015-08-07,74
2015-08-08,68
2015-08-09,57
2015-08-10,87
2015-08-11,109
2015-08-12,116
2015-08-13,109
2015-08-14,103
2015-08-15,88
2015-08-16,114
2015-08-17,116
2015-08-18,111
2015-08-19,91
2015-08-20,83
2015-08-21,100
2015-08-22,114
2015-08-23,73
2015-08-24,77
2015-08-25,60
2015-08-26,59
2015-08-27,58
2015-08-28,80
2015-08-29,73
2015-08-30,97
2015-08-31,110
2015-07-01,90
2015-07-02,88
2015-07-03,107
2015-07-04,116
2015-07-05,120
2015-07-06,141
2015-07-07,170
2015-07-08,193
2015-07-09,139
2015-07-10,161
2015-07-11,73
2015-07-12,114
2015-07-13,130
2015-07-14,111
