date,score
2017-10-06,55
2017-10-07,62
2017-10-08,95
2017-10-09,58
2017-10-10,33
2017-10-11,34
2017-10-12,63
2017-10-13,51
2017-10-14,48
2017-10-15,64
2017-10-16,56
2017-10-17,81
2017-10-18,156
2017-10-19,123
2017-10-20,129
2017-10-21,65
2017-10-22,57
2017-10-23,77
2017-10-24,126
2017-10-25,160
2017-10-26,157
2017-10-27,108
2017-10-28,83
2017-10-29,44
2017-10-30,68
2017-10-31,79
2017-09-01,67
2017-09-02,68
2017-09-03,80
2017-09-04,63
2017-09-05,50
2017-09-06,47
2017-09-07,66
2017-09-08,68
2017-09-09,54
2017-09-10,84
2017-09-11,39
2017-09-12,45
2017-09-13,50
2017-09-14,60
2017-09-15,62
2017-09-16,58
2017-09-17,44
2017-09-18,62
2017-09-19,44
2017-09-20,42
2017-09-21,60
2017-09-22,56
2017-09-23,55
2017-09-24,56
2017-09-25,65
2017-09-26,46
2017-09-27,38
2017-09-28,37
2017-09-29,56
2017-09-30,90
2017-08-01,68
2017-08-02,39
2017-08-03,34
2017-08-04,42
2017-08-05,39
2017-08-06,48
2017-08-07,45
2017-08-08,73
2017-08-09,81
2017-08-10,54
2017-08-11,56
2017-08-12,54
2017-08-13,67
2017-08-14,49
2017-08-15,32
2017-08-16,47
2017-08-17,31
2017-08-18,32
2017-08-19,44
2017-08-20,55
2017-08-21,51
2017-08-22,97
2017-08-23,27
2017-08-24,34
2017-08-25,49
2017-08-26,47
2017-08-27,52
2017-08-28,34
2017-08-29,35
2017-08-30,44
2017-08-31,62
2017-07-01,97
2017-07-02,52
2017-07-03,76
2017-07-04,63
2017-07-05,96
2017-07-06,97
2017-07-07,44
2017-07-08,76
2017-07-09,61
2017-07-10,62
2017-07-11,108
2017-07-12,97
2017-07-13,82
2017-07-14,54
2017-07-15,69
2017-07-16,67
2017-07-17,57
2017-07-18,64
2017-07-19,64
2017-07-20,53
2017-07-21,42
2017-07-22,36
2017-07-23,89
2017-07-24,77
2017-07-25,41
2017-07-26,60
2017-07-27,59
2017-07-28,52
2017-07-29,59
2017-07-30,86
2017-07-31,90
2017-06-01,60
2017-06-02,44
2017-06-03,42
2017-06-04,60
2017-06-05,74
2017-06-06,62
2017-06-07,65
2017-06-08,80
2017-06-09,64
2017-06-10,65
2017-06-11,48
2017-06-12,49
2017-06-13,70
2017-06-14,102
2017-06-15,152
2017-06-16,126
2017-06-17,155
2017-06-18,123
2017-06-19,77
2017-06-20,64
2017-06-21,64
2017-06-22,50
2017-06-23,64
2017-06-24,53
2017-06-25,52
2017-06-26,92
2017-06-27,93
2017-06-28,76
2017-06-29,58
2017-06-30,88
2017-05-01,73
2017-05-02,83
2017-05-03,82
2017-05-04,75
2017-05-05,159
2017-05-06,254
2017-05-07,105
2017-05-08,109
2017-05-09,97
2017-05-10,75
2017-05-11,91
2017-05-12,135
2017-05-13,65
2017-05-14,62
2017-05-15,45
2017-05-16,66
2017-05-17,93
2017-05-18,126
2017-05-19,147
2017-05-20,123
2017-05-20,123
2017-05-21,84
2017-05-22,59
2017-05-23,51
2017-05-24,61
2017-05-25,47
2017-05-26,52
2017-05-27,78
2017-05-28,97
2017-05-29,105
2017-05-30,72
2017-05-31,73
2017-04-01,109
2017-04-02,102
2017-04-03,114
2017-04-04,113
2017-04-05,92
2017-04-06,96
2017-04-07,123
2017-04-08,70
2017-04-09,64
2017-04-10,103
2017-04-11,68
2017-04-12,63
2017-04-13,84
2017-04-14,112
2017-04-15,102
2017-04-16,85
2017-04-17,97
2017-04-18,66
2017-04-19,65
2017-04-20,85
2017-04-21,80
2017-04-22,88
2017-04-23,53
2017-04-23,53
